0.15059116365899486,0.08926728586170886,0.3590402742073731,0.3026746199730593,0.26461702505775975,0.05278592375366623,0.33918000438500334,0.14338392933711333,0.29936305732483875,0.11332700221589248,0.3257222739981365,0.1289140572951302,0.5938592111832184,0.24798590130916393,0.17741264559068284,0.4568273092369468,0.07302452316076292,0.35988380981501356,0.12477954144620772
0.1991288114499094,0.11093911248709591,0.40582690659811854,0.30594573792572427,0.3253954149635709,0.07282502443792824,0.39991229993422495,0.17528513849584748,0.359417652411281,0.13263691041468953,0.38723205964585367,0.1289140572951302,0.6435346979530636,0.27089627391742166,0.20653078202995076,0.4829317269076297,0.08828337874659398,0.4054425928757075,0.14528218694885325
0.24559220078822078,0.13880288957687925,0.45398457583547913,0.38291321916490084,0.38528523191754266,0.08993157380254214,0.46130234597675945,0.2013549438298668,0.41962390051561826,0.16745805634694655,0.4254426840633748,0.19453697534976067,0.6669995007488699,0.3021148036253773,0.23939267886855306,0.5381526104417665,0.11226158038147134,0.4552820669622385,0.16710758377425014
0.3045011408421512,0.16357069143446445,0.5007712082262246,0.4598807004040773,0.44197618624489277,0.10703812316715605,0.5194036395527295,0.2269102135322936,0.36002426448286123,0.19753086419753216,0.47670083876980573,0.1955363091272424,0.695706440339484,0.31847935548841855,0.2591514143094849,0.5622489959839353,0.13024523160762938,0.49533710441828493,0.17923280423280394
0.3619580999792595,0.18317853457171937,0.5444730077120856,0.5366557629401558,0.4830282566198704,0.14247311827957057,0.5742161806621353,0.29688705942887167,0.4194722474977232,0.22285533396644633,0.503261882572229,0.26099267155229255,0.7239141288067832,0.33509566968781423,0.30033277870216374,0.5963855421686746,0.1460490463215258,0.5320287417826022,0.18606701940035247
0.4069695084007486,0.2192982456140311,0.5940017137960615,0.5385799499711352,0.5196374622356514,0.164956011730206,0.6228897171672877,0.3471400394477378,0.48013345465574575,0.24817980373536055,0.5316868592730679,0.26548967355096015,0.7718422366450258,0.33509566968781423,0.3585690515806995,0.6179718875502007,0.16512261580381463,0.5662742699892982,0.19554673721340363
0.4494918066791139,0.2435500515995833,0.6260497000856928,0.5385799499711352,0.5830815709969805,0.20601173020527935,0.6632317474238103,0.39927965011577643,0.4833181680315419,0.2801519468186147,0.576887232059648,0.26648900732844183,0.7903145282076819,0.3489425981873107,0.3826955074875215,0.6526104417670685,0.18365122615803803,0.597462161748968,0.20392416225749538
0.48848786558805374,0.2616099071207391,0.6584404455869781,0.5385799499711352,0.5953438777323634,0.2683284457478014,0.6959000219250161,0.43855586999400287,0.4827115559599617,0.31560620449509463,0.6146318732525653,0.3321119253830723,0.8220169745381861,0.35674723061429964,0.4105657237936779,0.6837349397590365,0.20054495912806528,0.6365999082709066,0.20634920634920614
0.5411740302841747,0.2750257997935978,0.6940874035989747,0.5385799499711352,0.5502043717789248,0.29178885630498624,0.723306292479719,0.46239602092445475,0.3651804670912932,0.33301677746122316,0.6393289841565728,0.39873417721518445,0.8357463804293492,0.3539778449144004,0.42450083194675603,0.7013052208835348,0.21198910081743852,0.661978290781226,0.21141975308641955
0.5803775150383749,0.2925696594427207,0.7261353898886062,0.61477775639792,0.5207037497778585,0.2986314760508318,0.7483008112256081,0.4953263013463738,0.3639672429481327,0.3494776828110174,0.6248835041938513,0.39973351099266613,0.8414877683474722,0.365307150050352,0.4288685524126463,0.7188755020080327,0.2365122615803813,0.6827702186210057,0.22222222222222204
0.5959344534328987,0.31475748194014075,0.766752356469583,0.6917452376370965,0.4812511107161917,0.2976539589442825,0.7689103266827446,0.5042449189606436,0.3639672429481327,0.36752136752136866,0.6402609506057806,0.4653564290472966,0.8205192211682409,0.38444108761329254,0.4446755407653917,0.7384538152610449,0.24850136239781997,0.7001987463690567,0.22707231040564363
0.5888819746940479,0.3328173374612966,0.7982862039417339,0.654223590532998,0.4382441798471674,0.2993646138807438,0.7829423372067524,0.4956693251007688,0.30391264786169053,0.36625514403292303,0.6635601118359765,0.4663557628247783,0.8190214677982958,0.38721047331319186,0.4586106489184698,0.7831325301204829,0.2931880108991823,0.7151811649594861,0.212522045855379
0.57062850031114,0.33436532507739564,0.825364181662385,0.5776409467000173,0.43575617558201724,0.31769305962854444,0.7934663450997583,0.48486407683732663,0.3033060357901103,0.3421968977524545,0.7068965517241409,0.4663557628247783,0.8190214677982958,0.37588116817724015,0.4771214642262902,0.7896586345381537,0.3346049046321523,0.7271059471028893,0.19422398589065235
0.5716656295374415,0.3498452012383864,0.8293059125964037,0.5768712718876255,0.4304247378709812,0.34433040078201466,0.8033326024994514,0.4591372952577023,0.36336063087655257,0.329218106995886,0.7273998136067132,0.4663557628247783,0.8349975037443768,0.3794058408862029,0.5116472545757078,0.8027108433734952,0.3694822888283375,0.7332212199969422,0.18143738977072288
0.5484339348682858,0.36274509803921207,0.8171379605826935,0.5768712718876255,0.4384218944375352,0.34310850439882795,0.8002631001973246,0.38693079495755683,0.3639672429481327,0.3399810066476745,0.7693383038210658,0.4007328447701478,0.8394907638542121,0.38217522658610215,0.5187188019966729,0.7906626506024108,0.40653950953678436,0.7405595474698056,0.17063492063492042
0.5484339348682858,0.35448916408668363,0.8205655526992315,0.5768712718876255,0.43895503820863885,0.37952101661779186,0.7980705985529485,0.33273304176314833,0.3639672429481327,0.3725862614751515,0.80195712954334,0.39973351099266613,0.8162755866200633,0.396777442094662,0.5035357737104832,0.766566265060242,0.43215258855585786,0.7252713652346734,0.15299823633156942
0.5625388923459875,0.3591331269349808,0.8246786632390772,0.6530690783144104,0.40341212013506506,0.42008797653959046,0.801797851348388,0.27784924105994974,0.3639672429481327,0.40835707502374274,0.8150046598322497,0.39973351099266613,0.7705941088367383,0.41440080563947573,0.5010399334442602,0.7228915662650609,0.4577656675749314,0.716098455893594,0.13249559082892387
0.5720804812279622,0.3565531475748157,0.8226221079691545,0.6540311718299,0.4243824417984737,0.3912512218963842,0.8009208506906376,0.23205556984821848,0.424021838034575,0.45299145299145394,0.8280521901211593,0.3341105929380356,0.7171742386420302,0.41339375629405783,0.5212146422628958,0.6726907630522091,0.4741144414168933,0.7029506191713804,0.12014991181657815
0.5405517527483937,0.34571723426212214,0.8099400171379635,0.6540311718299,0.4462413364137215,0.4005376344086031,0.7930278447708832,0.19329388560158456,0.4846830451925975,0.49129471351693665,0.8397017707362572,0.26748834110592346,0.6904643035446763,0.3950151057401807,0.5116472545757079,0.6189759036144578,0.48828337874659355,0.6772664730163582,0.10956790123456756
0.5067413399709618,0.3307533539731644,0.7993144815766953,0.5778333654031153,0.47876310645104153,0.43230694037145756,0.7719798289848714,0.16482291398680035,0.5450409463148297,0.5001582779360566,0.8625349487418493,0.26648900732844183,0.6772341487768281,0.3547331319234639,0.5056156405990023,0.565763052208835,0.4768392370572202,0.6583091270447943,0.09303350970017599
0.4760423148724347,0.30340557275541413,0.7886889460154269,0.5770636905907235,0.4958237071263569,0.4506353861192582,0.7423810567857922,0.159506045793678,0.5457992114043051,0.4941437163659395,0.8331780055918026,0.2008660892738113,0.6962056914627991,0.31873111782477315,0.4914725457570722,0.5100401606425696,0.46866485013623926,0.6243693624828008,0.0800264550264546
0.438498236880317,0.27192982456139964,0.7693230505569867,0.6153550125072139,0.5100408743557865,0.4836265884652992,0.714097785573339,0.1553897607409381,0.6058538064907474,0.498892054447611,0.7688723205964618,0.19986675549632962,0.6692461308037875,0.294058408862034,0.45528286189683925,0.44779116465863344,0.4294277929155309,0.5907353615655099,0.07473544973544931
0.4090437668533518,0.24613003095974842,0.7470437017994889,0.6163171060227035,0.4641905100408763,0.48790322580645273,0.6877877658408241,0.15298859446017318,0.6060054595086424,0.5055397277619509,0.7013047530288937,0.13424383744169913,0.62381427858212,0.2754279959718025,0.40307820299500896,0.3845381526104402,0.38692098092643007,0.562299342608164,0.07341269841269799
0.3530387886330658,0.21259029927760184,0.734018851756644,0.6167019434288993,0.42313843966589854,0.4681085043988281,0.6533654900241174,0.15830546265329554,0.6064604185623275,0.503323836657171,0.6328052190121178,0.13324450366421747,0.5751372940589048,0.24773413897280958,0.3386023294509158,0.3278112449799177,0.34877384196185246,0.5353921418743314,0.09920634920634884
0.3183986724745926,0.17698658410732312,0.7300771208226253,0.5406965557052125,0.3950595343877753,0.4463587487781048,0.6259592194694145,0.1600205814252705,0.6064604185623275,0.49794238683127673,0.5773532152842518,0.19886742171884794,0.5194707938092793,0.2202920443101712,0.2793261231281204,0.2801204819277085,0.3046321525885555,0.4959486317076903,0.11155202821869455
0.27110557975523997,0.1444788441692426,0.7029991431019741,0.46372907446603595,0.36982406255553785,0.4001710654936472,0.5801359351019513,0.15487522510934562,0.5464058234758853,0.48686293130737673,0.5060577819198523,0.13424383744169915,0.4752870693958993,0.19385699899295072,0.22379367720465948,0.25953815261043933,0.26594005449591246,0.48280079498547657,0.12742504409171046
0.21945654428542066,0.10835913312693085,0.6711225364181695,0.3867615932268595,0.3454771636751398,0.33321114369501564,0.5202806402104801,0.14698567875826082,0.48574461631786287,0.422602089268757,0.4254426840633746,0.13324450366421747,0.45806290564153085,0.15558912386706966,0.19384359400998394,0.2384538152610416,0.22125340599455015,0.45833970340926494,0.1441798941798939
0.16884463804190292,0.08565531475747777,0.6341045415595578,0.3857994997113698,0.30478052248089793,0.3156158357771271,0.4678798509098882,0.13600891861762113,0.4851380042462826,0.3412472301361201,0.3424976700838773,0.13324450366421747,0.4503245132301478,0.1356998992950657,0.14288685524126513,0.21736947791164385,0.1874659400544957,0.43051521174132434,0.16335978835978812
0.14291640738436306,0.06862745098038796,0.591602399314485,0.309601693284585,0.2941176470588258,0.2877565982404702,0.42139881604911206,0.12520367035417893,0.4252350621777354,0.28046850269072604,0.2716682199440818,0.13324450366421747,0.4041437843235077,0.12160120845921478,0.11564059900166446,0.19829317269076022,0.15694822888283358,0.40911175661213933,0.17548500881834192
0.12528521053723599,0.060371517027859554,0.5357326478149135,0.30883201847219327,0.2717256086724743,0.24890029325513285,0.37776803332602504,0.1042792213360845,0.3048225659690608,0.2529281418170319,0.20689655172413726,0.06762158560958699,0.35471792311532,0.118580060422961,0.08693843594010038,0.18222891566264768,0.13869209809264288,0.37486622840544315,0.18099647266313915
0.11989213856046772,0.0531475748193972,0.47626392459297706,0.23263421204540852,0.27101475031100286,0.22299608993157463,0.3341372506029381,0.07940999914244767,0.36351228389444756,0.2358341247230148,0.16682199440820036,0.1322451698867358,0.2950574138791742,0.11883182275931548,0.06801164725457626,0.15963855421686438,0.1256130790190734,0.35101666411863697,0.18209876543209855
0.11387678904791848,0.050567595459232076,0.4147386461011177,0.155666730806232,0.2452461347076619,0.17289833822091966,0.2896294672221006,0.058742817940149475,0.3040643008795856,0.21684077239632918,0.1383970177073614,0.13324450366421747,0.24413379930104137,0.10825780463242729,0.05802828618968441,0.14206827309236628,0.10817438692098079,0.32074606329307526,0.18033509700176345
0.10848371707115019,0.046955624355000905,0.35064267352185485,0.15431979988454642,0.22854096321308226,0.1380742913000985,0.24205218153913632,0.04227767772918993,0.24385805277524827,0.1984805318138664,0.11509785647716553,0.13324450366421747,0.21143285072390708,0.10070493454179287,0.05303660565723849,0.12399598393573964,0.08365122615803802,0.2797737349029209,0.1743827160493825
0.10184609002282001,0.04231166150670368,0.29323050556984126,0.0777371560515658,0.20668206859783436,0.11583577712610042,0.1984213988160493,0.028385215676192812,0.18274188656354065,0.18106995884773788,0.09506057781919708,0.13324450366421747,0.1722416375436774,0.09214501510574054,0.04950083194675595,0.10542168674698449,0.06675749318801082,0.23757835193395607,0.14197530864197502
0.09188964945032471,0.04127966976263763,0.23616109682948153,0.07677506253607609,0.1729162964279393,0.10410557184750803,0.15610611707958807,0.021524740588293,0.1220806794055182,0.1418170307059209,0.060577819198507174,0.06762158560958699,0.14053919121317318,0.07477341389728137,0.04596505823627342,0.09437751004015711,0.05422343324250673,0.202415532793152,0.12389770723104022
0.08006637627048654,0.04024767801857158,0.18183376178235228,0.07677506253607609,0.14306024524613736,0.08944281524926756,0.12760359570269705,0.018609038675935583,0.121474067333938,0.08673630895853249,0.04054054054053872,0.06662225183210531,0.11482775836244923,0.06419939577039319,0.04055740432612366,0.07530120481927344,0.04277929155313345,0.1602201498241871,0.10383597883597843
0.05994606928023565,0.03818369453043948,0.1304198800342804,0.07677506253607609,0.11960191931757866,0.07233626588465365,0.10480157860118425,0.016550896149565637,0.121474067333938,0.07122507122507254,0.027027027027025117,0.06662225183210531,0.08662006989515017,0.055891238670695315,0.032861896838602855,0.05773092369477533,0.036784741144414115,0.12199969423635659,0.08421516754850043
0.04044803982576572,0.036635706914340406,0.08740359897172695,0.0007696748123892876,0.09170072862982326,0.05254154447702898,0.07761455821091896,0.012777634851220743,0.06141947224749576,0.05887939221272687,0.018173345759550683,0.06662225183210531,0.05791313030453609,0.04758308157099746,0.02454242928452632,0.04467871485943387,0.03024523160762938,0.08928298425317369,0.060405643738976576
0.02758763741962597,0.03508771929824133,0.055355612682095476,0.0,0.06895326106273605,0.04154447702834862,0.0504275378206537,0.010204956693258313,0.06066120715802048,0.04495093383982407,0.011649580615095839,0.06662225183210531,0.03769345981027746,0.03877139979859063,0.016638935108153608,0.03012048192770687,0.025885558583106226,0.061152728940530414,0.0403439153439148
0.017838622692390997,0.024767801857580832,0.03204798628963623,0.0,0.04851608317043114,0.031036168132942934,0.03157202367901812,0.008146814166888368,0.06066120715802048,0.03197214308325555,0.007455731593660581,0.06662225183210531,0.024962556165744262,0.028449144008056922,0.012895174708819164,0.01857429718875097,0.02016348773841958,0.03913774652194005,0.02843915343915287
0.009541588881978256,0.015479876160986391,0.01610968294773395,0.0,0.020081748711572138,0.022238514173998643,0.021486516114887454,0.005745647886123435,0.0006066120715782586,0.025007913896804145,0.0037278657968292423,0.0009993337774748267,0.016225661507731276,0.018630412890232175,0.009151414309484723,0.012048192771080244,0.013079019073569453,0.021709218773889337,0.02050264550264491
0.006430201203073477,0.008771929824557068,0.00668380462725411,0.0,0.007108583614717718,0.014662756598241055,0.013812760359570646,0.0037732612983522387,0.0,0.0186767964545756,0.0027958993476214066,0.0,0.011233150274581,0.014098690835851522,0.004783693843594539,0.005522088353409517,0.007629427792915507,0.009784436630486216,0.014109347442680175
0.004770794440990929,0.004643962848292871,0.0034275921165428922,0.0,0.002488004265153129,0.007575757575758154,0.007016005262004329,0.002229654403574781,0.0,0.012345679012347049,0.0018639328984135718,0.0,0.005741387918115695,0.007049345417926063,0.0022878535773715775,0.001506024096381377,0.005449591280653929,0.0033634000917306893,0.00903880070546676
0.0014519809168258321,0.0010319917440616971,0.0010282776349662052,0.0,0.0007108583614744407,0.0036656891495606895,0.002411751808814244,0.0010290712631923138,0.0,0.004431782209561364,0.0004659832246018194,0.0,0.000748876684965419,0.0020140986908364494,0.00124792013311201,0.0,0.0016348773841961667,0.0009172909341095367,0.003527336860669569
0.00020742584526392102,0.0,0.00017137960583167428,0.0,2.965584849743461e-15,0.0007331378299125915,0.00043850032887563607,0.0001715118772048372,0.0,0.0028490028490042265,0.0,0.0,0.0,6.040960503451946e-16,0.00020798668885244246,0.0,0.0,1.6044004189373591e-15,0.00044091710758314176
3.60247480282865e-15,0.0,4.768066594698127e-15,0.0,2.965584849743461e-15,5.670493942977958e-16,3.898468675457631e-16,7.341892437173745e-15,0.0,0.00031655587211280715,0.0,0.0,0.0,6.040960503451946e-16,5.289679883796999e-16,0.0,0.0,1.6044004189373591e-15,0.0
3.60247480282865e-15,0.0,4.768066594698127e-15,0.0,2.965584849743461e-15,5.670493942977958e-16,3.898468675457631e-16,7.341892437173745e-15,0.0,1.3797064683101376e-15,0.0,0.0,0.0,6.040960503451946e-16,5.289679883796999e-16,0.0,0.0,1.6044004189373591e-15,0.0
3.60247480282865e-15,0.0,4.768066594698127e-15,0.0,2.965584849743461e-15,5.670493942977958e-16,3.898468675457631e-16,7.341892437173745e-15,0.0,1.3797064683101376e-15,0.0,0.0,0.0,6.040960503451946e-16,5.289679883796999e-16,0.0,0.0,1.6044004189373591e-15,0.0
3.60247480282865e-15,0.0,4.768066594698127e-15,0.0,2.965584849743461e-15,5.670493942977958e-16,3.898468675457631e-16,7.341892437173745e-15,0.0,1.3797064683101376e-15,0.0,0.0,0.0,6.040960503451946e-16,5.289679883796999e-16,0.0,0.0,1.6044004189373591e-15,0.0
3.60247480282865e-15,0.0,4.768066594698127e-15,0.0,2.965584849743461e-15,5.670493942977958e-16,3.898468675457631e-16,7.341892437173745e-15,0.0,1.3797064683101376e-15,0.0,0.0,0.0,6.040960503451946e-16,5.289679883796999e-16,0.0,0.0,1.6044004189373591e-15,0.0
3.60247480282865e-15,0.0,4.768066594698127e-15,0.0,2.965584849743461e-15,5.670493942977958e-16,3.898468675457631e-16,7.341892437173745e-15,0.0,1.3797064683101376e-15,0.0,0.0,0.0,6.040960503451946e-16,5.289679883796999e-16,0.0,0.0,1.6044004189373591e-15,0.0
3.60247480282865e-15,0.0,4.768066594698127e-15,0.0,2.965584849743461e-15,5.670493942977958e-16,3.898468675457631e-16,7.341892437173745e-15,0.0,1.3797064683101376e-15,0.0,0.0,0.0,6.040960503451946e-16,5.289679883796999e-16,0.0,0.0,1.6044004189373591e-15,0.0
