0.1713659147869671,0.160262417994381,0.23074553296364483,0.3651296829971206,0.2565592826303588,0.2476559974135147,0.1749809803282374,0.4925925925925909,0.03817394726486459,0.20291677143575707,0.14083371718103094
0.19611528822055108,0.1794751640112507,0.24907578558225235,0.43602305475504555,0.29001992693457657,0.2793404461687686,0.21845451581351055,0.5407407407407391,0.048406139315238454,0.20341966306261147,0.1412943344081152
0.21961152882205487,0.19165885660731438,0.27295132470732936,0.5072046109510108,0.3561109266024607,0.33397995473650216,0.21693294207152597,0.5847736625514387,0.059031877213703614,0.2532059341211983,0.1412943344081152
0.24530075187969902,0.19821930646673325,0.3056069008009832,0.546685878962538,0.29317502490867153,0.38861946330423586,0.2598630583632332,0.6259259259259242,0.06887052341598617,0.35328136786522646,0.18689543988946014
0.2791353383458645,0.20712277413308752,0.33810844115834615,0.6106628242074946,0.35810362005978386,0.4400258648561272,0.30333659384850636,0.6802469135802451,0.07752853207399481,0.35214986170480406,0.1417549516351995
0.3314536340852129,0.2099343955014099,0.35674676524953536,0.6293948126801169,0.4466124211225534,0.5011315874555453,0.34659276165635317,0.7160493827160477,0.08618654073200348,0.40181040985667726,0.14025794564717553
0.35401002506265655,0.2127460168697323,0.3641404805914946,0.6023054755043245,0.4542510793756254,0.566117038473974,0.39082708401261856,0.7526748971193399,0.09523809523810342,0.4520995725421186,0.1383003224320673
0.36403508771929816,0.21883786316776413,0.35120147874306584,0.5780979827089355,0.4550813683161767,0.6243129647591341,0.43430061949789167,0.7991769547325086,0.10783156237702508,0.452602464168973,0.13818516812529621
0.36716791979949875,0.23055295220244076,0.3425754775107799,0.533429394812682,0.4547492527399562,0.6779825412221152,0.43473535485274445,0.8222222222222206,0.1263282172373163,0.5023887352275599,0.18378627360664113
0.3734335839598997,0.23430178069353724,0.32116451016635594,0.49279538904899334,0.4547492527399562,0.7251859036534116,0.4777741549831649,0.8415637860082289,0.14876033057852053,0.5028916268544142,0.18424689083372542
0.38753132832080195,0.2150890346766676,0.31207640172519757,0.4492795389049012,0.4545831949518459,0.7675396055609448,0.43527877404631027,0.8572016460905334,0.17473435655254646,0.4531053557958274,0.18413173652695433
0.39912280701754377,0.19868791002812033,0.3398028342575452,0.3971181556195988,0.4868814347392918,0.8147429679922412,0.4348440386914576,0.8695473251028791,0.1951987406532942,0.5023887352275599,0.18424689083372542
0.4157268170426064,0.18791002811621785,0.36552680221811207,0.3452449567723366,0.552972434407176,0.8270287746524416,0.4348440386914576,0.8790123456790109,0.22746950019678094,0.552677897913001,0.22984799631507036
0.4539473684210526,0.17478912839738003,0.35058533579790263,0.3504322766570629,0.6193955496512807,0.8499838344649215,0.39180523856103716,0.8847736625514387,0.26131444313263297,0.45373397032939544,0.23030861354215462
0.4526942355889725,0.15463917525773624,0.3351817621688206,0.3299711815561983,0.6202258385918319,0.8658260588425484,0.39137050320618444,0.8864197530864182,0.29988193624558057,0.4527281870756867,0.2759097190234996
0.4166666666666666,0.1363636363636407,0.3265557609365347,0.36138328530259595,0.5981401527731672,0.8697057872615591,0.39137050320618444,0.8818930041152248,0.32310114128296746,0.5025144581342735,0.32197144173192876
0.42825814536340845,0.12417994376757704,0.3268638324091164,0.4146974063400598,0.5979740949850569,0.8638861946330431,0.30540158678405677,0.872427983539093,0.3360881542699804,0.5030173497611279,0.32243205895901306
0.4326441102756892,0.11340206185567454,0.3268638324091164,0.45417867435158704,0.6635669212886104,0.8596831555124481,0.30453211607435127,0.8514403292181053,0.34199134199134995,0.4533568016092546,0.36803316444035794
0.43170426065162903,0.09512652296157902,0.3299445471349327,0.4913544668587916,0.6642311524410514,0.8160362107985781,0.30453211607435127,0.8246913580246895,0.3345139708776152,0.4528539099824002,0.36849378166744223
0.4135338345864661,0.08200562324274122,0.33672211953172887,0.508357348703172,0.6642311524410514,0.7727125767862923,0.2614933159439309,0.791769547325101,0.31916568280205443,0.40306763892381337,0.4140948871487871
0.39724310776942345,0.07731958762887056,0.33025261860751437,0.5233429394812699,0.729990036532715,0.7688328483672817,0.2609498967503649,0.7534979423868294,0.2955529319165763,0.45235101835554586,0.41467065868264247
0.37531328320802,0.07685098406748349,0.2923598274799727,0.5414985590778116,0.7306542676851562,0.7630132557387658,0.2609498967503649,0.7102880658436195,0.27508854781582853,0.4034448076439542,0.4601566098572164
0.3474310776942354,0.11574507966260986,0.2515403573629054,0.5463976945244974,0.5991364995018288,0.7601034594245076,0.2179110966199445,0.6596707818930022,0.24163715072806788,0.3033693738999261,0.46061722708430064
0.3117167919799498,0.1349578256794795,0.23952556993222152,0.5253602305475522,0.5978080371969468,0.7410281280310386,0.26051516139551223,0.6024691358024673,0.20543093270366808,0.3022378677395037,0.4150161216029557
0.29354636591478683,0.15323336457357503,0.22427603203943033,0.503458213256486,0.5322152108933933,0.7229227287423221,0.2609498967503649,0.532098765432097,0.16489571035026396,0.3022378677395037,0.4139797328420161
0.29542606516290715,0.17150890346767056,0.21888478126925162,0.462536023054757,0.5315509797409523,0.709666989977369,0.2607325290729386,0.4572016460905332,0.13419913419914237,0.20266532562232997,0.3683786273606712
0.2600250626566415,0.19025304592315317,0.20378927911275127,0.41239193083573705,0.5310528063766214,0.6941480763013262,0.3038800130420722,0.3843621399176937,0.11058638331366424,0.1518732713100343,0.32231690465224194
0.23903508771929816,0.19821930646673325,0.19038817005544995,0.35936599423631355,0.46545998007306805,0.6673132880698357,0.3043147483969249,0.32057613168724103,0.08894136166864261,0.20090520492833952,0.32185628742515765
0.22493734335839588,0.20290534208060393,0.17806531115218435,0.3103746397694549,0.46479574892062697,0.6530876172001299,0.3043147483969249,0.2604938271604921,0.07241243604880793,0.1517475484033207,0.2763703362505838
0.22869674185463648,0.20431115276476514,0.16219963031422993,0.27089337175792755,0.3992029226170737,0.6304558680892343,0.3043147483969249,0.20534979423868138,0.05824478551752104,0.15124465677646629,0.23030861354215462
0.21773182957393472,0.20243673851921687,0.14926062846580107,0.22795389048991613,0.33277980737296897,0.5657937277723898,0.3473535485273453,0.1547325102880641,0.04840613931523848,0.10145838571787943,0.22973284200829927
0.20206766917293217,0.1954076850984109,0.13539741219962728,0.18530259365994503,0.26635669212886426,0.4920788878111871,0.30474948375177763,0.10864197530864024,0.03856749311295593,0.10057832537088421,0.18413173652695433
0.18327067669172914,0.1485473289597044,0.11429451632778495,0.15302593659942637,0.2656924609764233,0.41771742644681586,0.3043147483969249,0.06954732510287892,0.02951593860685598,0.10057832537088421,0.1380700138185251
0.14411027568922286,0.12371134020618998,0.09103512014787117,0.11815561959654462,0.19993357688475963,0.34335596508244454,0.26127594826650447,0.03827160493826987,0.022432113341212544,0.10057832537088421,0.13760939659144084
0.11967418546365893,0.10121836925961088,0.07470733210104427,0.08270893371758217,0.19910328794420828,0.26964112512124183,0.21780241278123127,0.021810699588475632,0.01574183392366041,0.050792054312297365,0.09258406264395126
0.0864661654135336,0.08013120899719296,0.056223043746145895,0.05763688760807213,0.13334440385254465,0.2007759456838024,0.1745462449733845,0.014814814814813082,0.012593467138929988,0.05028916268544295,0.09212344541686697
0.07174185463659123,0.0557638238050656,0.04282193468884457,0.03573487031700591,0.06741946197277074,0.14031684448755272,0.130855341810685,0.010288065843619668,0.009838646202290873,0.05028916268544295,0.09212344541686697
0.062343358395989715,0.03889409559513127,0.03357979051139539,0.022478386167150033,0.06658917303221944,0.08761720012932442,0.08738180632541184,0.0069958847736608185,0.006296733569469154,0.0006286145335697108,0.04652233993552206
0.0498120300751877,0.027647610121841717,0.024645717806527842,0.013256484149858987,0.0008302889405558039,0.05916585838991282,0.043908270840138694,0.004526748971191683,0.004329004329012643,1.6950302810273744e-15,0.0459465684016667
0.025062656641603717,0.019681349578261616,0.015865680837951115,0.00778097982709243,4.495416917420052e-15,0.03459424506951189,0.043473535485285965,0.0024691358024674036,0.0027548209366474344,1.6950302810273744e-15,0.0459465684016667
0.012844611528821753,0.01312089971884271,0.008163894023410126,0.004899135446688977,4.495416917420052e-15,0.011962495958616301,0.0004347353548655415,0.0008230452674879797,0.0011806375442822258,1.6950302810273744e-15,0.00046061722709284293
0.005325814536340545,0.0074976569821979325,0.0032347504621038944,0.0025936599423662166,4.495416917420052e-15,0.00355641771742651,1.2809993016102386e-14,0.0,0.0007870916961909234,1.6950302810273744e-15,8.55080439128078e-15
0.0021929824561400407,0.002811621368327285,0.0013863216266140571,0.0008645533141241457,4.495416917420052e-15,0.0009699321047527288,1.2809993016102386e-14,0.0,0.0003935458480996213,1.6950302810273744e-15,8.55080439128078e-15
0.0009398496240598392,4.896895135559628e-15,0.00030807147257831875,3.110304201192299e-15,4.495416917420052e-15,6.057230371984977e-17,1.2809993016102386e-14,0.0,8.319163059251534e-15,1.6950302810273744e-15,8.55080439128078e-15
0.0,4.896895135559628e-15,0.0,3.110304201192299e-15,4.495416917420052e-15,6.057230371984977e-17,1.2809993016102386e-14,0.0,8.319163059251534e-15,1.6950302810273744e-15,8.55080439128078e-15
0.0,4.896895135559628e-15,0.0,3.110304201192299e-15,4.495416917420052e-15,6.057230371984977e-17,1.2809993016102386e-14,0.0,8.319163059251534e-15,1.6950302810273744e-15,8.55080439128078e-15
0.0,4.896895135559628e-15,0.0,3.110304201192299e-15,4.495416917420052e-15,6.057230371984977e-17,1.2809993016102386e-14,0.0,8.319163059251534e-15,1.6950302810273744e-15,8.55080439128078e-15
0.0,4.896895135559628e-15,0.0,3.110304201192299e-15,4.495416917420052e-15,6.057230371984977e-17,1.2809993016102386e-14,0.0,8.319163059251534e-15,1.6950302810273744e-15,8.55080439128078e-15
0.0,4.896895135559628e-15,0.0,3.110304201192299e-15,4.495416917420052e-15,6.057230371984977e-17,1.2809993016102386e-14,0.0,8.319163059251534e-15,1.6950302810273744e-15,8.55080439128078e-15
0.0,4.896895135559628e-15,0.0,3.110304201192299e-15,4.495416917420052e-15,6.057230371984977e-17,1.2809993016102386e-14,0.0,8.319163059251534e-15,1.6950302810273744e-15,8.55080439128078e-15
0.0,4.896895135559628e-15,0.0,3.110304201192299e-15,4.495416917420052e-15,6.057230371984977e-17,1.2809993016102386e-14,0.0,8.319163059251534e-15,1.6950302810273744e-15,8.55080439128078e-15
