2316,2641
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.07692307692307193
0.0,0.23076923076922606
0.0,0.23076923076922606
0.0,0.23076923076922606
0.1367167270844057,0.23076923076922606
0.13809770412566238,0.23076923076922606
0.13809770412566238,0.23076923076922606
0.26894527878473395,0.23076923076922606
0.2706715000863048,0.23076923076922606
0.27170723286724735,0.23076923076922606
0.4053167616088324,0.153846153846149
0.406697738650089,0.0
0.5434144657345016,0.07692307692307193
0.5447954427757583,0.23076923076922606
0.5447954427757583,0.23076923076922606
0.5447954427757583,0.23076923076922606
0.6815121698601708,0.23076923076922606
0.5523908165026702,0.23076923076922606
0.5506645952010992,0.30769230769230316
0.5496288624201568,0.4615384615384574
0.5527360607629842,0.4615384615384574
0.5527360607629842,0.4615384615384574
0.5527360607629842,0.3846153846153803
0.5527360607629842,0.23076923076922615
0.4160193336785717,0.23076923076922615
0.5513550837217276,0.23076923076922615
0.48334196443983546,0.23076923076922615
0.48230623165889286,0.2923076923076878
0.6186777144829911,0.3384615384615341
0.6200586915242479,0.18461538461537996
0.6200586915242479,0.18461538461537996
0.6200586915242479,0.18461538461537996
0.6200586915242479,0.18461538461537996
0.6204039357845621,0.18461538461537996
0.7571206628689746,0.18461538461537996
0.622130157086133,0.18461538461537996
0.5534265492836126,0.18461538461537996
0.5527360607629842,0.1230769230769183
0.5530813050232984,0.0
0.5530813050232984,0.0
0.4163645779388859,0.0
0.41498360089762926,0.0
0.2782668738132167,0.0
0.27654065251164583,0.0
0.13982392542723326,0.0
0.1380977041256624,0.0
0.1380977041256624,0.0
0.1380977041256624,0.0
0.0013809770412498861,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
