1616,2560
4.065087662686364e-15,0.0
4.065087662686364e-15,0.00026315789473277276
4.065087662686364e-15,0.002499999999995935
4.065087662686364e-15,0.007763157894732789
4.065087662686364e-15,0.015131578947364385
0.07275440723813481,0.02328947368420651
0.07461990485962534,0.03539473684210127
0.07461990485962534,0.04736842105262761
0.07461990485962534,0.059473684210522376
0.14737431209775606,0.07473684210525926
0.1492398097192466,0.09078947368420665
0.1492398097192466,0.11039473684210142
0.22218076671952638,0.12789473684210145
0.2968006715791477,0.14026315789473306
0.2986661692006382,0.1435526315789436
0.2986661692006382,0.14499999999999624
0.37142057643876897,0.1469736842105226
0.3732860740602595,0.14671052631578574
0.44604048129839025,0.14986842105262785
0.374965021919601,0.15605263157894364
0.44604048129839025,0.16618421052631208
0.5206603861580115,0.17842105263157526
0.4493983770170732,0.1877631578947332
0.4475328793955826,0.19407894736841744
0.4475328793955826,0.20828947368420694
0.3747784721574519,0.21907894736841746
0.37291297453596134,0.23078947368420696
0.37291297453596134,0.2598684210526281
0.30015856729783064,0.2734210526315755
0.37123402667661987,0.2763157894736808
0.30015856729783064,0.27499999999999664
0.22553866243820936,0.28960526315789137
0.22385971457886789,0.27565789473683866
0.15110530734073713,0.26671052631578607
0.22143456767093017,0.2646052631578913
0.22330006529242072,0.27552631578947023
0.15054565805428993,0.3077631578947334
0.1486801604327994,0.28842105263157547
0.22162111743307922,0.27671052631578597
0.15054565805428993,0.26249999999999646
0.1486801604327994,0.25144736842104903
0.1486801604327994,0.21631578947368055
0.1486801604327994,0.20828947368420683
0.22162111743307922,0.19697368421052258
0.1511053073407371,0.1773684210526278
0.14923980971924655,0.14842105263157512
0.14923980971924655,0.09171052631578551
0.14923980971924655,0.07039473684210125
0.07629885271896676,0.05328947368420648
0.07461990485962529,0.04315789473683804
0.07461990485962529,0.029342105263153798
0.07461990485962529,0.017763157894732724
0.07461990485962529,0.010657894736837974
0.001678947859345486,0.006973684210522175
4.00709634715702e-15,0.0038157894736800643
4.00709634715702e-15,0.0014473684210484805
4.00709634715702e-15,0.00013157894736426723
4.00709634715702e-15,0.0
4.00709634715702e-15,0.0
4.00709634715702e-15,0.0
4.00709634715702e-15,0.0
4.00709634715702e-15,0.0
4.00709634715702e-15,0.0
4.00709634715702e-15,0.0
4.00709634715702e-15,0.0
