2752,2832,3318,4210,5903,6425,9467,9624
0.0,1.73603517614768e-15,2.9067488714672737e-15,1.2114020255375306e-15,0.0,0.0,9.668727365801452e-15,0.0
0.0006546644844505657,0.0004725897920622281,2.9067488714672737e-15,1.2114020255375306e-15,0.0021805494984713605,0.0,9.668727365801452e-15,0.0
0.0019639934533540082,0.0023629489603041965,2.9067488714672737e-15,0.00038051750380638575,0.0074138682948080474,0.0,0.04521245117766354,0.00048709206039818873
0.007528641571193639,0.005907372400757887,0.0014323227500625873,0.004185692541858129,0.010030527692976392,0.0,0.05349745532016555,0.006819288845590583
0.015384615384614293,0.01063327032136281,0.004296968250181949,0.009893455098935742,0.023549934583512833,0.0,0.05349745532016555,0.016074037993179472
0.024222585924712527,0.0229206049149356,0.009071377417047551,0.019025875190259924,0.04230266027038597,0.0849999999999901,0.10155047934667724,0.023380418899170696
0.032405891980359036,0.03308128544423618,0.015039388875629556,0.030441400304415157,0.061927605756648546,0.08520833333332342,0.14889336016097449,0.03360935216755841
0.03993453355155383,0.04796786389414168,0.0229171640009578,0.04033485540334968,0.09289140863497396,0.08520833333332342,0.17812758906380302,0.04578665367754378
0.0517184942716848,0.06568998109641014,0.0312723800429726,0.05136986301369974,0.1299607501090255,0.1683333333333235,0.18676766481241228,0.06380905991232214
0.06546644844517095,0.07821361058601317,0.039866316543330685,0.07458143074581539,0.17313563017880315,0.16854166666665685,0.23399218842467379,0.08377983438869814
0.07921440261865709,0.0912098298676767,0.048937693960375325,0.11339421613394317,0.22110771914522284,0.16854166666665685,0.281335069238971,0.10375060886507416
0.09296235679214322,0.10018903591682606,0.05896395321079309,0.16248097412481063,0.2716964675098108,0.18229166666665686,0.32832287844716107,0.12420847540184958
0.1165302782324052,0.1070415879017032,0.08307471950346437,0.2165144596651454,0.3240296554731777,0.18229166666665686,0.33080837968991167,0.15635655138821097
0.13780687397708613,0.11696597353497352,0.10288851754595663,0.27511415525114225,0.3833406018316601,0.2654166666666569,0.4170907799739683,0.1860691670725753
0.1577741407528636,0.1250000000000019,0.11172117450465799,0.33599695585997014,0.4365460095944163,0.26562499999999023,0.46455201799030127,0.22113979542133314
0.17577741407528594,0.12074669187145748,0.11936022917164298,0.3949771689497722,0.4880069777583938,0.26374999999999027,0.4638418747780868,0.2625426205552834
0.20065466448445132,0.11814744801512478,0.13607066125567258,0.42427701674277063,0.5425207152202343,0.26374999999999027,0.5110663983903484,0.2888455918168518
0.2281505728314236,0.10916824196597542,0.15612317975650808,0.47907153729071567,0.5813344962930647,0.34687499999999033,0.5292934075038528,0.30979055041402664
0.257610474631751,0.10207939508506805,0.17832418238243317,0.5433789954337902,0.6153510684692531,0.26395833333332364,0.6152207361818023,0.3214807598636126
0.2821603927986906,0.09900756143667486,0.22057770350919376,0.6023592085235921,0.6423898822503259,0.34687499999999033,0.6626819741981352,0.3667803214807582
0.30310965630114567,0.09262759924385823,0.2568632131773723,0.6430745814307459,0.6707370257304831,0.3470833333333237,0.662800331400171,0.42133463224549267
0.31292962356792153,0.09026465028355576,0.30580090713774477,0.6773211567732117,0.6973397296118611,0.33333333333332366,0.6631554030062783,0.45104724792985695
0.34042553191489383,0.09215500945179772,0.3416089758892368,0.6967275494672756,0.722634103794155,0.41645833333332377,0.7100248550124324,0.47053093034583354
0.3731587561374799,0.09782608695652363,0.33492480305562494,0.6841704718417048,0.7453118185782805,0.33354166666665713,0.7101432122144681,0.46517291768144003
0.4022913256955815,0.11294896030245936,0.34137025543089344,0.6777016742770169,0.7618839947666801,0.4164583333333239,0.7101432122144681,0.4447150511446646
0.4382978723404261,0.14673913043478456,0.34304129863929644,0.6621004566210047,0.7758395115569113,0.33354166666665713,0.7573677358267297,0.4330248416950786
0.45139116202946056,0.18998109640831962,0.33206015755550555,0.664764079147641,0.7867422590492793,0.3333333333333238,0.710261569416504,0.4271797369702857
0.48674304418985354,0.2639413988657866,0.31606588684650583,0.6141552511415528,0.7959005669428684,0.3333333333333238,0.7573677358267297,0.41987335606429443
0.5204582651391172,0.3147448015122895,0.2979231320124165,0.5449010654490111,0.8098560837330996,0.3333333333333238,0.710261569416504,0.41889917194349563
0.5577741407528652,0.34097353497164684,0.2668894724277901,0.4718417047184177,0.8207588312254678,0.25020833333332376,0.7101432122144682,0.391134924500729
0.5918166939443549,0.3664933837429134,0.24063022201002932,0.4060121765601225,0.8255560401221097,0.33312499999999046,0.7101432122144683,0.3472966390647817
0.6389525368248787,0.3754725897920627,0.20291238959179106,0.33942161339421695,0.8268643698211939,0.3333333333333238,0.7573677358267298,0.3292742328300033
0.65466448445172,0.3783081285444257,0.16614943900692594,0.2815829528158305,0.8194505015263837,0.25020833333332376,0.7102615694165041,0.30248416950803547
0.6412438625204597,0.3679111531190949,0.17068512771544828,0.2614155251141562,0.8063672045355419,0.33312499999999046,0.6629186886022068,0.2907939600584495
0.6163666121112944,0.3471172022684333,0.16471711625686628,0.2317351598173526,0.7897950283471424,0.25020833333332376,0.6155758077879095,0.28202630297125997
0.5761047463175135,0.3163988657845013,0.1580329434232544,0.1978691019786921,0.77017008286088,0.24999999999999037,0.6153390933838381,0.2640038967364816
0.544353518821605,0.2800094517958434,0.15111005013129927,0.17047184170471955,0.744875708678586,0.24999999999999037,0.6153390933838381,0.2571846078908898
0.4841243862520466,0.21810018903591893,0.14323227500597102,0.17313546423135578,0.7221979938944604,0.1668749999999903,0.520890046159315,0.26643935703847865
0.4170212765957453,0.17509451795841416,0.13607066125567263,0.1834094368340955,0.6860008722197983,0.166666666666657,0.5206533317552435,0.28251339503165934
0.34697217675941106,0.16162570888469013,0.12604440200525485,0.18683409436834203,0.6493676406454415,0.166666666666657,0.473428808142982,0.31953239162201497
0.28281505728314243,0.15004725897920806,0.1121986154213446,0.18569254185692652,0.6075010902747481,0.08354166666665692,0.4260859273286848,0.3589868485143675
0.21636661211129274,0.155718336483934,0.09333969921222547,0.18987823439878343,0.5599651112080232,0.0833333333333236,0.3787430465143875,0.3945445689235248
0.15155482815057236,0.15500945179584324,0.07328718071138995,0.19710806697108174,0.5098124727431299,0.16645833333332366,0.3314001657000903,0.43935703848027097
0.10703764320785532,0.15500945179584324,0.05562186679398722,0.1944444444444455,0.45835150457915247,0.08354166666665692,0.28405728488579307,0.46225036531904345
0.07626841243862442,0.15264650283554076,0.04392456433516649,0.17884322678843334,0.4003488879197542,0.0833333333333236,0.2839389276837573,0.49196298100340774
0.056301145662846934,0.14484877126654266,0.037001671043211365,0.16628614916286258,0.33929350196249286,0.0833333333333236,0.18960823766127002,0.5104724792985854
0.04353518821603838,0.1327977315690001,0.03270470279303233,0.15144596651446082,0.28216310510248394,0.0833333333333236,0.18937152325719855,0.5036531904529936
0.034369885433714276,0.1148393194707014,0.028646455001196565,0.13470319634703315,0.22590492804186454,0.0833333333333236,0.18937152325719855,0.4729663906478304
0.026513911620293627,0.09640831758034221,0.023394604917644404,0.11834094368341065,0.1770606192760555,0.0833333333333236,0.14214699964493704,0.43107647345348077
0.020949263502453994,0.07419659735349908,0.01360706612556992,0.10578386605783989,0.13257740950719363,0.0833333333333236,0.09480411883063981,0.35703848027276963
0.016366612111291947,0.05363894139886768,0.008355216042017758,0.09322678843226913,0.09332751853466847,0.0833333333333236,0.09468576162860406,0.2868972235752539
0.011456628477904036,0.03189981096408504,0.005968011458584959,0.07229832572298454,0.06018316615786946,0.0833333333333236,0.04746123801634257,0.21919142717973522
0.00818330605564543,0.019139886578451757,0.0028646455001223167,0.0490867579908689,0.03488879197557547,0.0002083333333235221,0.047342880814306834,0.14905017048221947
0.006546644844516127,0.010396975425332654,0.001432322750062636,0.022070015220701532,0.014827736589618163,0.0,0.047342880814306834,0.1071602532878698
0.005237315875612684,0.005671077504727731,0.0009548818333760754,0.007229832572299734,0.006105538595723682,0.0,0.047342880814306834,0.06234778373112362
0.0026186579378058,0.0023629489603042867,0.00047744091668951513,0.0011415525114169445,0.0026166593981658895,0.0,0.047342880814306834,0.02484169508036866
0.000981996726676497,1.8265424879377747e-15,2.9549517391215353e-15,1.4215755243012346e-15,0.0,0.0,0.00011835720204532774,0.007793472966389137
0.0,1.8265424879377747e-15,2.9549517391215353e-15,1.4215755243012346e-15,0.0,0.0,9.584629515670065e-15,0.003409644422794403
0.0,1.8265424879377747e-15,2.9549517391215353e-15,1.4215755243012346e-15,0.0,0.0,9.584629515670065e-15,0.00048709206039791335
0.0,1.8265424879377747e-15,2.9549517391215353e-15,1.4215755243012346e-15,0.0,0.0,9.584629515670065e-15,0.0
0.0,1.8265424879377747e-15,2.9549517391215353e-15,1.4215755243012346e-15,0.0,0.0,9.584629515670065e-15,0.0
0.0,1.8265424879377747e-15,2.9549517391215353e-15,1.4215755243012346e-15,0.0,0.0,9.584629515670065e-15,0.0
0.0,1.8265424879377747e-15,2.9549517391215353e-15,1.4215755243012346e-15,0.0,0.0,9.584629515670065e-15,0.0
0.0,1.8265424879377747e-15,2.9549517391215353e-15,1.4215755243012346e-15,0.0,0.0,9.584629515670065e-15,0.0
0.0,1.8265424879377747e-15,2.9549517391215353e-15,1.4215755243012346e-15,0.0,0.0,9.584629515670065e-15,0.0
